edge_id,source_id,relation,target_id,evidence_ids,confidence,valid_from,valid_to,qualifiers_json,review_status
EDGE_001007,PLACE_000025,HAS_EVENT,EVENT_000051,EVD_000413,1.00,,,{},approved
EDGE_001008,EVENT_000051,OCCURRED_IN,TIME_000103,EVD_000413,1.00,,,{},approved
EDGE_001009,EVENT_000051,INVOLVED_PERSON,PERSON_000053,EVD_000413,1.00,,,{},approved
EDGE_001010,PLACE_000025,HAS_EVENT,EVENT_000052,EVD_000414,1.00,,,{},approved
EDGE_001011,EVENT_000052,OCCURRED_IN,TIME_000104,EVD_000414,1.00,,,{},approved
EDGE_001012,EVENT_000052,INVOLVED_PERSON,PERSON_000053,EVD_000414,1.00,,,{},approved
EDGE_001013,PLACE_000025,HAS_ACTIVITY,ACTIVITY_000030,EVD_000413,1.00,,,{},approved
EDGE_001014,PLACE_000025,HAS_ACTIVITY,ACTIVITY_000031,EVD_000413|EVD_000414,1.00,,,{},approved
EDGE_001015,PLACE_000025,HAS_ACTIVITY,ACTIVITY_000032,EVD_000414,1.00,,,{},approved
EDGE_001016,PLACE_000025,RECOGNIZED_AS,HSTATUS_000003,EVD_000415,1.00,,,{},approved
EDGE_001017,PLACE_000025,RECOGNIZED_IN,TIME_000082,EVD_000415,1.00,,,{},approved
EDGE_001018,PLACE_000025,RECOGNIZED_BY,ORG_000012,EVD_000415,1.00,,,{},approved
EDGE_001019,HOBJ_000082,ASSOCIATED_WITH_PERSON,PERSON_000055,EVD_000410,1.00,,,{},approved
EDGE_001020,PLACE_000025,HAS_EVENT,EVENT_000049,EVD_000410,1.00,,,{},approved
EDGE_001021,EVENT_000049,OCCURRED_IN,TIME_000101,EVD_000410,1.00,,,{},approved
EDGE_001022,EVENT_000049,INVOLVED_PERSON,PERSON_000055,EVD_000410,1.00,,,{},approved
EDGE_001023,PLACE_000025,USED_FOR,ROLE_000004,EVD_000416,1.00,,,{},approved
EDGE_001024,PLACE_000026,HAS_ADDRESS,ADDRESS_000025,EVD_000417,1.00,,,{},approved
EDGE_001025,PLACE_000026,LOCATED_IN,ADMIN_000010,EVD_000417,1.00,,,{},approved
EDGE_001026,PLACE_000026,LOCATED_IN,LOCATION_000029,EVD_000417|EVD_000420,1.00,,,{},approved
EDGE_001027,PLACE_000026,HAS_CATEGORY,CATEGORY_000001,EVD_000418|EVD_000427,1.00,,,{},approved
EDGE_001028,PLACE_000026,HAS_CATEGORY,CATEGORY_000005,EVD_000418|EVD_000428,1.00,,,{},approved
EDGE_001029,PLACE_000026,HAS_COMPONENT,ARCH_000211,EVD_000421,1.00,,,{},approved
EDGE_001030,PLACE_000026,HAS_COMPONENT,ARCH_000212,EVD_000421,1.00,,,{},approved
EDGE_001031,PLACE_000026,HAS_COMPONENT,ARCH_000213,EVD_000421,1.00,,,{},approved
EDGE_001032,PLACE_000026,HAS_COMPONENT,ARCH_000214,EVD_000421,1.00,,,{},approved
EDGE_001033,PLACE_000026,HAS_COMPONENT,HOBJ_000084,EVD_000422,1.00,,,{},approved
EDGE_001034,PLACE_000026,HAS_COMPONENT,HOBJ_000085,EVD_000422|EVD_000423,1.00,,,{},approved
EDGE_001035,PLACE_000026,HAS_COMPONENT,HOBJ_000086,EVD_000422,1.00,,,{},approved
EDGE_001036,PLACE_000026,HAS_COMPONENT,HOBJ_000087,EVD_000424|EVD_000423,1.00,,,{},approved
EDGE_001037,PLACE_000026,HAS_ARCHITECTURAL_STYLE,ASTYLE_000013,EVD_000421,1.00,,,{},approved
EDGE_001038,PLACE_000026,HAS_MEASUREMENT,VALUE_000064,EVD_000421,1.00,,,"{""measurement_kind"":""diện tích khuôn viên""}",approved
EDGE_001039,PLACE_000026,HONORS,PERSON_000058,EVD_000418|EVD_000422,1.00,,,{},approved
EDGE_001040,PLACE_000026,HONORS,PERSON_000059,EVD_000418|EVD_000422,1.00,,,{},approved
EDGE_001041,PLACE_000026,BUILT_IN,TIME_000105,EVD_000419,1.00,,,{},approved
EDGE_001042,PLACE_000026,BUILT_BY,PERSON_000060,EVD_000419,0.95,,,{},approved
EDGE_001043,PLACE_000026,ASSOCIATED_WITH_PERSON,PERSON_000060,EVD_000419,1.00,,,{},approved
EDGE_001044,PLACE_000026,ASSOCIATED_WITH_DYNASTY,DYNASTY_000001,EVD_000419,1.00,,,{},approved
EDGE_001045,PLACE_000026,HAS_EVENT,EVENT_000053,EVD_000419,1.00,,,{},approved
EDGE_001046,EVENT_000053,OCCURRED_IN,TIME_000105,EVD_000419,1.00,,,{},approved
EDGE_001047,EVENT_000053,INVOLVED_PERSON,PERSON_000060,EVD_000419,1.00,,,{},approved
EDGE_001048,PLACE_000026,HAS_EVENT,EVENT_000054,EVD_000420,1.00,,,{},approved
EDGE_001049,EVENT_000054,OCCURRED_IN,TIME_000106,EVD_000420,1.00,,,{},approved
EDGE_001050,PLACE_000026,HAS_EVENT,EVENT_000055,EVD_000424,1.00,,,{},approved
EDGE_001051,EVENT_000055,OCCURRED_IN,TIME_000107,EVD_000424,1.00,,,{},approved
EDGE_001052,EVENT_000055,INVOLVED_PERSON,PERSON_000041,EVD_000424,1.00,,,{},approved
EDGE_001053,HOBJ_000087,ASSOCIATED_WITH_PERSON,PERSON_000041,EVD_000424,1.00,,,{},approved
EDGE_001054,PLACE_000026,HAS_EVENT,EVENT_000056,EVD_000425,1.00,,,{},approved
EDGE_001055,EVENT_000056,OCCURRED_IN,TIME_000109,EVD_000425,1.00,,,{},approved
EDGE_001056,EVENT_000056,INVOLVED_PERSON,PERSON_000058,EVD_000425,1.00,,,{},approved
EDGE_001057,EVENT_000056,INVOLVED_PERSON,PERSON_000059,EVD_000425,1.00,,,{},approved
EDGE_001058,PLACE_000026,HAS_ACTIVITY,ACTIVITY_000033,EVD_000425|EVD_000426,1.00,,,{},approved
EDGE_001059,PLACE_000026,HAS_ACTIVITY,ACTIVITY_000034,EVD_000426,1.00,,,{},approved
EDGE_001060,PLACE_000026,HAS_ACTIVITY,ACTIVITY_000035,EVD_000425,1.00,,,{},approved
EDGE_001061,PLACE_000026,HAS_ACTIVITY,ACTIVITY_000036,EVD_000425,1.00,,,{},approved
EDGE_001062,PLACE_000026,RECOGNIZED_AS,HSTATUS_000003,EVD_000427,1.00,,,{},approved
EDGE_001063,PLACE_000026,RECOGNIZED_IN,TIME_000108,EVD_000427,1.00,,,{},approved
EDGE_001064,PLACE_000026,RECOGNIZED_BY,ORG_000012,EVD_000427,1.00,,,{},approved
EDGE_001065,PLACE_000026,USED_FOR,ACTIVITY_000033,EVD_000426,0.95,,,{},approved
EDGE_001066,PLACE_000026,USED_FOR,ACTIVITY_000034,EVD_000426,0.95,,,{},approved
EDGE_001067,PLACE_000027,HAS_ADDRESS,ADDRESS_000026,EVD_000429,1.00,,,{},approved
EDGE_001068,PLACE_000027,LOCATED_IN,ADMIN_000011,EVD_000429,1.00,,,{},approved
EDGE_001069,PLACE_000027,LOCATED_IN,ADMIN_000002,EVD_000429|EVD_000430,1.00,,,{},approved
EDGE_001070,PLACE_000027,LOCATED_IN,LOCATION_000030,EVD_000430,1.00,,,{},approved
EDGE_001071,PLACE_000027,HAS_CATEGORY,CATEGORY_000001,EVD_000440,1.00,,,{},approved
EDGE_001072,PLACE_000027,HAS_CATEGORY,CATEGORY_000006,EVD_000441,1.00,,,{},approved
EDGE_001073,PLACE_000027,HAS_CATEGORY,CATEGORY_000007,EVD_000440,1.00,,,{},approved
EDGE_001074,PLACE_000027,BUILT_IN,TIME_000110,EVD_000430,1.00,,,{},approved
EDGE_001075,PLACE_000027,ASSOCIATED_WITH_PERSON,PERSON_000061,EVD_000430,1.00,,,{},approved
EDGE_001076,PLACE_000027,ASSOCIATED_WITH_DYNASTY,DYNASTY_000001,EVD_000430,1.00,,,{},approved
EDGE_001077,PLACE_000027,HAS_COMPONENT,ARCH_000215,EVD_000431,1.00,,,{},approved
EDGE_001078,PLACE_000027,HAS_COMPONENT,ARCH_000216,EVD_000432,1.00,,,{},approved
EDGE_001079,PLACE_000027,HAS_COMPONENT,ARCH_000217,EVD_000432,1.00,,,{},approved
EDGE_001080,PLACE_000027,HAS_COMPONENT,ARCH_000218,EVD_000434,1.00,,,{},approved
EDGE_001081,PLACE_000027,HAS_COMPONENT,ARCH_000219,EVD_000433,1.00,,,{},approved
EDGE_001082,PLACE_000027,HAS_COMPONENT,ARCH_000220,EVD_000433,1.00,,,{},approved
EDGE_001083,PLACE_000027,HAS_COMPONENT,ARCH_000221,EVD_000433,1.00,,,{},approved
EDGE_001084,PLACE_000027,HAS_COMPONENT,ARCH_000222,EVD_000433,1.00,,,{},approved
EDGE_001085,PLACE_000027,HAS_COMPONENT,ARCH_000223,EVD_000433,1.00,,,{},approved
EDGE_001086,PLACE_000027,HAS_COMPONENT,ARCH_000224,EVD_000435,1.00,,,{},approved
EDGE_001087,PLACE_000027,HAS_COMPONENT,PLACE_000028,EVD_000435,0.95,,,{},approved
EDGE_001088,ARCH_000215,LOCATED_IN,LOCATION_000031,EVD_000431,1.00,,,{},approved
EDGE_001089,ARCH_000218,LOCATED_IN,LOCATION_000031,EVD_000434,1.00,,,{},approved
EDGE_001090,ARCH_000216,BUILT_IN,TIME_000111,EVD_000432,1.00,,,{},approved
EDGE_001091,ARCH_000216,BUILT_BY,PERSON_000063,EVD_000432,1.00,,,{},approved
EDGE_001092,ARCH_000217,BUILT_BY,PERSON_000063,EVD_000432,1.00,,,{},approved
EDGE_001093,PLACE_000027,HAS_ARCHITECTURAL_STYLE,ASTYLE_000014,EVD_000433,1.00,,,{},approved
EDGE_001094,ARCH_000215,HAS_ARCHITECTURAL_STYLE,ASTYLE_000006,EVD_000431,0.95,,,{},approved
EDGE_001095,ARCH_000215,USED_FOR,ACTIVITY_000037,EVD_000431|EVD_000438,1.00,,,{},approved
EDGE_001096,PLACE_000027,HAS_ACTIVITY,ACTIVITY_000037,EVD_000438,1.00,,,{},approved
EDGE_001097,PLACE_000027,HAS_ACTIVITY,ACTIVITY_000038,EVD_000438,1.00,,,{},approved
EDGE_001098,PLACE_000027,HAS_EVENT,EVENT_000057,EVD_000438,1.00,,,{},approved
EDGE_001099,EVENT_000057,OCCURRED_IN,TIME_000113,EVD_000438,1.00,,,{},approved
EDGE_001100,PLACE_000027,HONORS,PERSON_000061,EVD_000436,1.00,,,{},approved
EDGE_001101,ARCH_000221,HONORS,PERSON_000061,EVD_000436,1.00,,,{},approved
EDGE_001102,ARCH_000221,HONORS,PERSON_000062,EVD_000436,1.00,,,{},approved
EDGE_001103,PLACE_000027,HAS_COMPONENT,HOBJ_000088,EVD_000437,1.00,,,{},approved
EDGE_001104,PLACE_000027,HAS_COMPONENT,HOBJ_000089,EVD_000437,1.00,,,{},approved
EDGE_001105,PLACE_000027,HAS_COMPONENT,HOBJ_000090,EVD_000437,1.00,,,{},approved
EDGE_001106,PLACE_000027,HAS_COMPONENT,HOBJ_000091,EVD_000437,1.00,,,{},approved
EDGE_001107,HOBJ_000091,ASSOCIATED_WITH_DYNASTY,DYNASTY_000002,EVD_000437,1.00,,,{},approved
EDGE_001108,PLACE_000027,RECOGNIZED_AS,HSTATUS_000003,EVD_000439,1.00,,,{},approved
EDGE_001109,PLACE_000027,RECOGNIZED_IN,TIME_000112,EVD_000439,1.00,,,{},approved
EDGE_001110,PLACE_000027,RECOGNIZED_BY,ORG_000012,EVD_000439,1.00,,,{},approved
EDGE_001111,PLACE_000027,MANAGED_BY,ORG_000013,EVD_000439,0.95,,,{},approved
EDGE_001112,PLACE_000029,HAS_ADDRESS,ADDRESS_000027,EVD_000442|EVD_000443|EVD_000444,0.98,,,{},approved
EDGE_001113,PLACE_000029,LOCATED_IN,ADMIN_000012,EVD_000442,1.00,,,{},approved
EDGE_001114,PLACE_000029,LOCATED_IN,ADMIN_000002,EVD_000442|EVD_000444,1.00,,,{},approved
EDGE_001115,PLACE_000029,LOCATED_IN,LOCATION_000032,EVD_000444,1.00,,,{},approved
EDGE_001116,PLACE_000029,HAS_CATEGORY,CATEGORY_000006,EVD_000455,1.00,,,{},approved
EDGE_001117,PLACE_000029,HAS_CATEGORY,CATEGORY_000008,EVD_000455,1.00,,,{},approved
EDGE_001118,PLACE_000029,RENOVATED_IN,TIME_000114,EVD_000445,0.95,,,{},approved
EDGE_001119,PLACE_000029,RENOVATED_BY,PERSON_000064,EVD_000445,0.90,,,{},approved
EDGE_001120,PLACE_000029,ASSOCIATED_WITH_DYNASTY,DYNASTY_000004,EVD_000445,1.00,,,{},approved
EDGE_001121,PLACE_000029,RENOVATED_IN,TIME_000115,EVD_000446,1.00,,,{},approved
EDGE_001122,PLACE_000029,RENOVATED_BY,PERSON_000065,EVD_000446,1.00,,,{},approved
EDGE_001123,PLACE_000029,HAS_COMPONENT,ARCH_000225,EVD_000447,1.00,,,{},approved
EDGE_001124,PLACE_000029,HAS_COMPONENT,ARCH_000226,EVD_000447,1.00,,,{},approved
EDGE_001125,PLACE_000029,HAS_COMPONENT,ARCH_000227,EVD_000448,1.00,,,{},approved
EDGE_001126,PLACE_000029,HAS_COMPONENT,ARCH_000228,EVD_000447,1.00,,,{},approved
EDGE_001127,PLACE_000029,HAS_COMPONENT,ARCH_000229,EVD_000447,1.00,,,{},approved
EDGE_001128,PLACE_000029,HAS_COMPONENT,ARCH_000230,EVD_000447,1.00,,,{},approved
EDGE_001129,PLACE_000029,HAS_COMPONENT,ARCH_000231,EVD_000447,1.00,,,{},approved
EDGE_001130,PLACE_000029,HAS_COMPONENT,ARCH_000232,EVD_000447,1.00,,,{},approved
EDGE_001131,PLACE_000029,HAS_COMPONENT,ARCH_000233,EVD_000447,1.00,,,{},approved
EDGE_001132,ARCH_000227,BUILT_WITH,MATERIAL_000009,EVD_000448,1.00,,,{},approved
EDGE_001133,PLACE_000029,HAS_ARCHITECTURAL_STYLE,ASTYLE_000015,EVD_000449,1.00,,,{},approved
EDGE_001134,ARCH_000229,HAS_ARCHITECTURAL_STYLE,ASTYLE_000015,EVD_000449,1.00,,,{},approved
EDGE_001135,ARCH_000230,HAS_ARCHITECTURAL_STYLE,ASTYLE_000015,EVD_000449,1.00,,,{},approved
EDGE_001136,ARCH_000231,HAS_ARCHITECTURAL_STYLE,ASTYLE_000015,EVD_000449,1.00,,,{},approved
EDGE_001137,PLACE_000029,HAS_COMPONENT,HOBJ_000092,EVD_000451,1.00,,,{},approved
EDGE_001138,PLACE_000029,HAS_COMPONENT,HOBJ_000093,EVD_000450,1.00,,,{},approved
EDGE_001139,PLACE_000029,HAS_COMPONENT,HOBJ_000094,EVD_000450,1.00,,,{},approved
EDGE_001140,PLACE_000029,HAS_COMPONENT,HOBJ_000095,EVD_000450,1.00,,,{},approved
EDGE_001141,PLACE_000029,HAS_COMPONENT,HOBJ_000096,EVD_000450,1.00,,,{},approved
EDGE_001142,HOBJ_000092,BUILT_WITH,MATERIAL_000013,EVD_000450,0.95,,,{},approved
EDGE_001143,HOBJ_000092,ASSOCIATED_WITH_DYNASTY,DYNASTY_000007,EVD_000452,1.00,,,{},approved
EDGE_001144,HOBJ_000093,ASSOCIATED_WITH_DYNASTY,DYNASTY_000007,EVD_000452,1.00,,,{},approved
EDGE_001145,HOBJ_000092,ASSOCIATED_WITH_PERIOD,HPERIOD_000003,EVD_000452,1.00,,,{},approved
EDGE_001146,HOBJ_000093,ASSOCIATED_WITH_PERIOD,HPERIOD_000003,EVD_000450|EVD_000452,1.00,,,{},approved
EDGE_001147,HOBJ_000092,RECOGNIZED_AS,HSTATUS_000004,EVD_000451|EVD_000452,1.00,,,{},approved
EDGE_001148,HOBJ_000092,RECOGNIZED_IN,TIME_000116,EVD_000451,1.00,,,{},approved
EDGE_001149,HOBJ_000092,RECOGNIZED_BY,ORG_000012,EVD_000451,1.00,,,{},approved
EDGE_001150,PLACE_000029,RECOGNIZED_AS,HSTATUS_000003,EVD_000453,1.00,,,{},approved
EDGE_001151,PLACE_000029,RECOGNIZED_IN,TIME_000112,EVD_000453,1.00,,,{},approved
EDGE_001152,PLACE_000029,RECOGNIZED_BY,ORG_000012,EVD_000453,1.00,,,{},approved
EDGE_001153,PLACE_000029,HAS_EVENT,EVENT_000058,EVD_000454,1.00,,,{},approved
EDGE_001154,EVENT_000058,OCCURRED_IN,TIME_000117,EVD_000454,1.00,,,{},approved
EDGE_001155,PLACE_000029,HAS_ACTIVITY,ACTIVITY_000038,EVD_000454,1.00,,,{},approved
EDGE_001156,PLACE_000029,HAS_ACTIVITY,ACTIVITY_000039,EVD_000454,1.00,,,{},approved
EDGE_001157,PLACE_000030,HAS_ADDRESS,ADDRESS_000028,EVD_000456|EVD_000457,1.00,,,{},approved
EDGE_001158,PLACE_000030,LOCATED_IN,ADMIN_000013,EVD_000456|EVD_000457,1.00,,,{},approved
EDGE_001159,PLACE_000030,LOCATED_IN,ADMIN_000002,EVD_000456|EVD_000466,1.00,,,{},approved
EDGE_001160,PLACE_000030,LOCATED_IN,LOCATION_000033,EVD_000458,1.00,,,{},approved
EDGE_001161,PLACE_000030,NEAR,LOCATION_000034,EVD_000458|EVD_000463,1.00,,,{},approved
EDGE_001162,PLACE_000030,HAS_CATEGORY,CATEGORY_000001,EVD_000459|EVD_000466,1.00,,,{},approved
EDGE_001163,PLACE_000030,HAS_CATEGORY,CATEGORY_000007,EVD_000459|EVD_000466,1.00,,,{},approved
EDGE_001164,PLACE_000030,HAS_CATEGORY,CATEGORY_000006,EVD_000460,1.00,,,{},approved
EDGE_001165,PLACE_000030,BUILT_IN,TIME_000118,EVD_000461,0.95,,,{},approved
EDGE_001166,PLACE_000030,ASSOCIATED_WITH_PERSON,PERSON_000003,EVD_000461,1.00,,,{},approved
EDGE_001167,PLACE_000030,ASSOCIATED_WITH_DYNASTY,DYNASTY_000003,EVD_000461,1.00,,,{},approved
EDGE_001168,PLACE_000030,RENOVATED_IN,TIME_000119,EVD_000462,1.00,,,{},approved
EDGE_001169,PLACE_000030,RENOVATED_BY,PERSON_000067,EVD_000462,1.00,,,{},approved
EDGE_001170,PLACE_000030,ASSOCIATED_WITH_DYNASTY,DYNASTY_000005,EVD_000462,1.00,,,{},approved
EDGE_001171,PLACE_000030,HAS_COMPONENT,ARCH_000234,EVD_000463,1.00,,,{},approved
EDGE_001172,PLACE_000030,HAS_COMPONENT,ARCH_000235,EVD_000463,1.00,,,{},approved
EDGE_001173,PLACE_000030,HAS_COMPONENT,PLACE_000031,EVD_000463,1.00,,,{},approved
EDGE_001174,PLACE_000030,HAS_COMPONENT,ARCH_000236,EVD_000463,1.00,,,{},approved
EDGE_001175,PLACE_000030,HAS_COMPONENT,ARCH_000237,EVD_000463,1.00,,,{},approved
EDGE_001176,PLACE_000030,HAS_COMPONENT,PLACE_000032,EVD_000463,1.00,,,{},approved
EDGE_001177,PLACE_000030,HAS_COMPONENT,PLACE_000033,EVD_000463,1.00,,,{},approved
EDGE_001178,PLACE_000030,HAS_COMPONENT,ARCH_000238,EVD_000464,1.00,,,{},approved
EDGE_001179,PLACE_000030,HAS_COMPONENT,PLACE_000034,EVD_000464,1.00,,,{},approved
EDGE_001180,PLACE_000030,HAS_COMPONENT,ARCH_000239,EVD_000464,1.00,,,{},approved
EDGE_001181,PLACE_000030,HAS_COMPONENT,PLACE_000035,EVD_000464,1.00,,,{},approved
EDGE_001182,PLACE_000030,HAS_COMPONENT,ARCH_000240,EVD_000464,1.00,,,{},approved
EDGE_001183,PLACE_000030,HAS_COMPONENT,ARCH_000241,EVD_000464,1.00,,,{},approved
EDGE_001184,PLACE_000032,LOCATED_IN,LOCATION_000033,EVD_000458,1.00,,,{},approved
EDGE_001185,ARCH_000235,LOCATED_IN,LOCATION_000033,EVD_000461|EVD_000463,1.00,,,{},approved
EDGE_001186,PLACE_000030,HONORS,PERSON_000066,EVD_000465,0.95,,,{},approved
EDGE_001187,PLACE_000032,HONORS,PERSON_000066,EVD_000465,0.95,,,{},approved
EDGE_001188,PLACE_000030,RECOGNIZED_AS,HSTATUS_000003,EVD_000466,1.00,,,{},approved
EDGE_001189,PLACE_000030,RECOGNIZED_IN,TIME_000120,EVD_000466,1.00,,,{},approved
EDGE_001190,PLACE_000030,RECOGNIZED_BY,ORG_000012,EVD_000466,1.00,,,{},approved
EDGE_001191,PLACE_000030,MANAGED_BY,ORG_000004,EVD_000467,0.95,,,{},approved
EDGE_001192,PLACE_000030,MANAGED_BY,ORG_000014,EVD_000467|EVD_000457,0.95,,,{},approved
EDGE_001193,PLACE_000030,HAS_EVENT,EVENT_000059,EVD_000469,1.00,,,{},approved
EDGE_001194,EVENT_000059,OCCURRED_IN,TIME_000122,EVD_000469,1.00,,,{},approved
EDGE_001195,PLACE_000030,HAS_ACTIVITY,ACTIVITY_000040,EVD_000468|EVD_000469,1.00,,,{},approved
EDGE_001196,PLACE_000030,HAS_ACTIVITY,ACTIVITY_000041,EVD_000460|EVD_000468,1.00,,,{},approved
EDGE_001197,PLACE_000030,HAS_ACTIVITY,ACTIVITY_000038,EVD_000468|EVD_000469,1.00,,,{},approved
EDGE_001198,PLACE_000030,HAS_ACTIVITY,ACTIVITY_000042,EVD_000458|EVD_000468,1.00,,,{},approved
EDGE_001199,PLACE_000030,HAS_EVENT,EVENT_000060,EVD_000470,1.00,,,{},approved
EDGE_001200,EVENT_000060,OCCURRED_IN,TIME_000121,EVD_000470,1.00,,,{},approved
EDGE_001201,EVENT_000060,INVOLVED_PERSON,PERSON_000024,EVD_000470,1.00,,,{},approved
EDGE_001202,PLACE_000030,ASSOCIATED_WITH_PERSON,PERSON_000024,EVD_000470,1.00,,,{},approved
EDGE_001203,PLACE_000036,HAS_ADDRESS,ADDRESS_000029,EVD_000471,1.00,,,{},approved
EDGE_001204,PLACE_000036,LOCATED_IN,ADMIN_000014,EVD_000471,1.00,,,{},approved
EDGE_001205,PLACE_000036,LOCATED_IN,ADMIN_000002,EVD_000471,1.00,,,{},approved
EDGE_001206,PLACE_000036,NEAR,PLACE_000006,EVD_000474|EVD_000476,1.00,,,{},approved
EDGE_001207,PLACE_000036,NEAR,LOCATION_000035,EVD_000476|EVD_000477,1.00,,,{},approved
EDGE_001208,PLACE_000036,HAS_CATEGORY,CATEGORY_000001,EVD_000485|EVD_000487,1.00,,,{},approved
EDGE_001209,PLACE_000036,HAS_CATEGORY,CATEGORY_000006,EVD_000472,1.00,,,{},approved
EDGE_001210,PLACE_000036,HAS_EVENT,EVENT_000010,EVD_000474|EVD_000476,1.00,,,{},approved
EDGE_001211,EVENT_000010,OCCURRED_IN,TIME_000023,EVD_000474,1.00,,,{},approved
EDGE_001212,PLACE_000036,ASSOCIATED_WITH_PERSON,PERSON_000019,EVD_000472|EVD_000481,1.00,,,{},approved
EDGE_001213,PLACE_000036,ASSOCIATED_WITH_DYNASTY,DYNASTY_000007,EVD_000476|EVD_000475,1.00,,,{},approved
EDGE_001214,PLACE_000036,ASSOCIATED_WITH_DYNASTY,DYNASTY_000008,EVD_000472|EVD_000476,1.00,,,{},approved
EDGE_001215,PLACE_000036,ASSOCIATED_WITH_DYNASTY,DYNASTY_000005,EVD_000473,0.95,,,{},approved
EDGE_001216,PLACE_000036,RENOVATED_IN,TIME_000123,EVD_000473,1.00,,,{},approved
EDGE_001217,PLACE_000036,RENOVATED_IN,TIME_000124,EVD_000474|EVD_000475,1.00,,,{},approved
EDGE_001218,PLACE_000036,RENOVATED_BY,PERSON_000068,EVD_000475,1.00,,,{},approved
EDGE_001219,PLACE_000036,RENOVATED_BY,PERSON_000069,EVD_000475,1.00,,,{},approved
EDGE_001220,PLACE_000036,HAS_COMPONENT,ARCH_000242,EVD_000477,1.00,,,{},approved
EDGE_001221,PLACE_000036,HAS_COMPONENT,ARCH_000243,EVD_000477,1.00,,,{},approved
EDGE_001222,PLACE_000036,HAS_COMPONENT,ARCH_000244,EVD_000477|EVD_000478,1.00,,,{},approved
EDGE_001223,PLACE_000036,HAS_COMPONENT,ARCH_000245,EVD_000477|EVD_000478,1.00,,,{},approved
EDGE_001224,PLACE_000036,HAS_COMPONENT,ARCH_000246,EVD_000477|EVD_000479,1.00,,,{},approved
EDGE_001225,PLACE_000036,HAS_COMPONENT,ARCH_000247,EVD_000477|EVD_000478,1.00,,,{},approved
EDGE_001226,ARCH_000247,HAS_COMPONENT,ARCH_000248,EVD_000478,1.00,,,{},approved
EDGE_001227,ARCH_000247,HAS_COMPONENT,ARCH_000249,EVD_000478,1.00,,,{},approved
EDGE_001228,PLACE_000036,HAS_COMPONENT,ARCH_000250,EVD_000477|EVD_000476,1.00,,,{},approved
EDGE_001229,PLACE_000036,HAS_COMPONENT,ARCH_000251,EVD_000477,1.00,,,{},approved
EDGE_001230,PLACE_000036,HAS_COMPONENT,ARCH_000252,EVD_000477|EVD_000487,1.00,,,{},approved
EDGE_001231,PLACE_000036,HAS_COMPONENT,HOBJ_000097,EVD_000480|EVD_000481,1.00,,,{},approved
EDGE_001232,PLACE_000036,HAS_COMPONENT,HOBJ_000098,EVD_000480,1.00,,,{},approved
EDGE_001233,PLACE_000036,HAS_COMPONENT,HOBJ_000099,EVD_000473|EVD_000480,1.00,,,{},approved
EDGE_001234,PLACE_000036,HAS_COMPONENT,HOBJ_000100,EVD_000473|EVD_000480,1.00,,,{},approved
EDGE_001235,PLACE_000036,HAS_COMPONENT,HOBJ_000101,EVD_000475|EVD_000480,1.00,,,{},approved
EDGE_001236,ARCH_000243,RENOVATED_IN,TIME_000017,EVD_000479,1.00,,,{},approved
EDGE_001237,ARCH_000246,RENOVATED_IN,TIME_000126,EVD_000479,1.00,,,{},approved
EDGE_001238,PLACE_000036,HAS_ARCHITECTURAL_STYLE,ASTYLE_000006,EVD_000477|EVD_000478,0.95,,,{},approved
EDGE_001239,PLACE_000036,HONORS,PERSON_000019,EVD_000472|EVD_000481,1.00,,,{},approved
EDGE_001240,HOBJ_000097,ASSOCIATED_WITH_PERSON,PERSON_000019,EVD_000481|EVD_000482,0.95,,,{},approved
EDGE_001241,HOBJ_000097,ASSOCIATED_WITH_DYNASTY,DYNASTY_000007,EVD_000481,0.95,,,{},approved
EDGE_001242,ARCH_000250,HONORS,PERSON_000021,EVD_000476,1.00,,,{},approved
EDGE_001243,PLACE_000036,HAS_EVENT,EVENT_000061,EVD_000482,1.00,,,{},approved
EDGE_001244,EVENT_000061,OCCURRED_IN,TIME_000125,EVD_000482,1.00,,,{},approved
EDGE_001245,PLACE_000036,HAS_EVENT,EVENT_000011,EVD_000483|EVD_000484,1.00,,,{},approved
EDGE_001246,EVENT_000011,OCCURRED_IN,TIME_000024,EVD_000483|EVD_000484,1.00,,,{},approved
EDGE_001247,PLACE_000036,HAS_ACTIVITY,ACTIVITY_000043,EVD_000487|EVD_000483,1.00,,,{},approved
EDGE_001248,PLACE_000036,HAS_ACTIVITY,ACTIVITY_000044,EVD_000484,1.00,,,{},approved
EDGE_001249,PLACE_000036,RECOGNIZED_AS,HSTATUS_000005,EVD_000485|EVD_000486,1.00,,,{},approved
EDGE_001250,PLACE_000036,RECOGNIZED_IN,TIME_000059,EVD_000485|EVD_000486,1.00,,,{},approved
EDGE_001251,PLACE_000036,RECOGNIZED_BY,ORG_000015,EVD_000486,1.00,,,{},approved
EDGE_001252,PLACE_000037,HAS_ADDRESS,ADDRESS_000030,EVD_000488,1.00,,,{},approved
EDGE_001253,PLACE_000037,LOCATED_IN,ADMIN_000015,EVD_000488,1.00,,,{},approved
EDGE_001254,PLACE_000037,LOCATED_IN,ADMIN_000002,EVD_000488,1.00,,,{},approved
EDGE_001255,PLACE_000037,HAS_CATEGORY,CATEGORY_000001,EVD_000499|EVD_000500,1.00,,,{},approved
EDGE_001256,PLACE_000037,HAS_CATEGORY,CATEGORY_000006,EVD_000489|EVD_000506,1.00,,,{},approved
